TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu04728	Dopaminergic synapse	0.389757177829807	-0.942231354716574	130	6	0.0195439739413681	307	7931	225849,18797,216869,14697,13490,269643	Ppp2r5b,Plcb3,Arrb2,Gnb5,Drd3,Ppp2r2c
ko04728	Dopaminergic synapse	0.389757177829807	-0.942231354716574	130	6	0.0195439739413681	307	7931	216869,14697,13490,269643,18797,225849	Arrb2,Gnb5,Drd3,Ppp2r2c,Plcb3,Ppp2r5b
mmu04370	VEGF signaling pathway	0.390835490538877	-0.939468547842589	58	3	0.00977198697068404	307	7931	20698,19225,18709	Sphk1,Ptgs2,Pik3r2
ko04370	VEGF signaling pathway	0.390835490538877	-0.939468547842589	58	3	0.00977198697068404	307	7931	19225,18709,20698	Ptgs2,Pik3r2,Sphk1
ko05323	Rheumatoid arthritis	0.392621177347946	-0.934910057310942	82	4	0.0130293159609121	307	7931	21926,11433,16175,76252	Tnf,Acp5,Il1a,Atp6v0e2
mmu05323	Rheumatoid arthritis	0.392621177347946	-0.934910057310942	82	4	0.0130293159609121	307	7931	76252,16175,21926,11433	Atp6v0e2,Il1a,Tnf,Acp5
M00355	Spliceosome, 35S U5-snRNP	0.395152234508475	-0.928484184511066	35	2	0.00651465798045603	307	7931	193740,15511	Hspa1a,Hspa1b
ko05340	Primary immunodeficiency	0.395152234508475	-0.928484184511066	35	2	0.00651465798045603	307	7931	11486,21939	Ada,Cd40
mmu05340	Primary immunodeficiency	0.395152234508475	-0.928484184511066	35	2	0.00651465798045603	307	7931	11486,21939	Ada,Cd40
mmu_M00355	Spliceosome, 35S U5-snRNP	0.395152234508475	-0.928484184511066	35	2	0.00651465798045603	307	7931	15511,193740	Hspa1b,Hspa1a
M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.401668296884913	-0.912128663099089	13	1	0.00325732899022801	307	7931	56357	Ivd
M00094	Ceramide biosynthesis	0.401668296884913	-0.912128663099089	13	1	0.00325732899022801	307	7931	67260	Cers4
mmu_M00676	PI3K-Akt signaling	0.401668296884913	-0.912128663099089	13	1	0.00325732899022801	307	7931	18709	Pik3r2
M00403	HRD1/SEL1 ERAD complex	0.401668296884913	-0.912128663099089	13	1	0.00325732899022801	307	7931	70377	Derl3
mmu_M00403	HRD1/SEL1 ERAD complex	0.401668296884913	-0.912128663099089	13	1	0.00325732899022801	307	7931	70377	Derl3
M00676	PI3K-Akt signaling	0.401668296884913	-0.912128663099089	13	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu_M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	0.401668296884913	-0.912128663099089	13	1	0.00325732899022801	307	7931	56357	Ivd
mmu_M00094	Ceramide biosynthesis	0.401668296884913	-0.912128663099089	13	1	0.00325732899022801	307	7931	67260	Cers4
mmu04068	FoxO signaling pathway	0.40372120677478	-0.907030721477979	132	6	0.0195439739413681	307	7931	13609,15228,16598,20620,12452,18709	S1pr1,Foxg1,Klf2,Plk2,Ccng2,Pik3r2
ko00250	Alanine, aspartate and glutamate metabolism	0.408889043931394	-0.894311445975413	36	2	0.00651465798045603	307	7931	52633,14417	Nit2,Gad2
mmu00250	Alanine, aspartate and glutamate metabolism	0.408889043931394	-0.894311445975413	36	2	0.00651465798045603	307	7931	52633,14417	Nit2,Gad2
ko04144	Endocytosis	0.419789918707153	-0.868000886397647	284	12	0.0390879478827362	307	7931	11867,19159,15511,72318,19349,18806,72543,26431,18720,193740,14183,216869	Arpc1b,Cyth3,Hspa1b,Cyth4,Rab7,Pld2,Mvb12b,Git2,Pip5k1a,Hspa1a,Fgfr2,Arrb2
mmu04144	Endocytosis	0.419789918707153	-0.868000886397647	284	12	0.0390879478827362	307	7931	19349,15511,72318,11867,19159,14183,216869,193740,72543,18806,26431,18720	Rab7,Hspa1b,Cyth4,Arpc1b,Cyth3,Fgfr2,Arrb2,Hspa1a,Mvb12b,Pld2,Git2,Pip5k1a
mmu04080	Neuroactive ligand-receptor interaction	0.424589635865145	-0.856632139183889	285	12	0.0390879478827362	307	7931	14829,15552,19228,15562,231602,11540,12672,16847,15558,13490,14404,13609	Grpr,Htr1d,Pth1r,Htr4,P2rx2,Adora2a,Chrm4,Lepr,Htr2a,Drd3,Gabre,S1pr1
ko04080	Neuroactive ligand-receptor interaction	0.424589635865145	-0.856632139183889	285	12	0.0390879478827362	307	7931	14404,13490,13609,15562,231602,19228,15552,14829,15558,16847,11540,12672	Gabre,Drd3,S1pr1,Htr4,P2rx2,Pth1r,Htr1d,Grpr,Htr2a,Lepr,Adora2a,Chrm4
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.42486706335247	-0.855978951099213	14	1	0.00325732899022801	307	7931	53618	Fut8
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.42486706335247	-0.855978951099213	14	1	0.00325732899022801	307	7931	53618	Fut8
ko04540	Gap junction	0.42782436698702	-0.849042525126986	86	4	0.0130293159609121	307	7931	14609,18797,15558,11513	Gja1,Plcb3,Htr2a,Adcy7
mmu04540	Gap junction	0.42782436698702	-0.849042525126986	86	4	0.0130293159609121	307	7931	11513,18797,15558,14609	Adcy7,Plcb3,Htr2a,Gja1
mmu00620	Pyruvate metabolism	0.43589385332115	-0.830356520958684	38	2	0.00651465798045603	307	7931	18563,11669	Pcx,Aldh2
ko00620	Pyruvate metabolism	0.43589385332115	-0.830356520958684	38	2	0.00651465798045603	307	7931	11669,18563	Aldh2,Pcx
ko05332	Graft-versus-host disease	0.443019546210834	-0.814141387538278	63	3	0.00977198697068404	307	7931	16175,16641,21926	Il1a,Klrc1,Tnf
mmu05332	Graft-versus-host disease	0.443019546210834	-0.814141387538278	63	3	0.00977198697068404	307	7931	21926,16641,16175	Tnf,Klrc1,Il1a
ko05414	Dilated cardiomyopathy	0.445237385142427	-0.809147689291375	88	4	0.0130293159609121	307	7931	11513,16416,16404,21926	Adcy7,Itgb3,Itga7,Tnf
mmu05414	Dilated cardiomyopathy	0.445237385142427	-0.809147689291375	88	4	0.0130293159609121	307	7931	16416,16404,21926,11513	Itgb3,Itga7,Tnf,Adcy7
ko00730	Thiamine metabolism	0.447169174204132	-0.804818290187621	15	1	0.00325732899022801	307	7931	229949	Ak5
mmu_M00695	cAMP signaling	0.447169174204132	-0.804818290187621	15	1	0.00325732899022801	307	7931	11513	Adcy7
M00695	cAMP signaling	0.447169174204132	-0.804818290187621	15	1	0.00325732899022801	307	7931	11513	Adcy7
mmu00730	Thiamine metabolism	0.447169174204132	-0.804818290187621	15	1	0.00325732899022801	307	7931	229949	Ak5
mmu04912	GnRH signaling pathway	0.453884308116812	-0.789912941351482	89	4	0.0130293159609121	307	7931	15200,11513,18806,18797	Hbegf,Adcy7,Pld2,Plcb3
ko04912	GnRH signaling pathway	0.453884308116812	-0.789912941351482	89	4	0.0130293159609121	307	7931	15200,18797,18806,11513	Hbegf,Plcb3,Pld2,Adcy7
ko00260	Glycine, serine and threonine metabolism	0.462219892562331	-0.771714543205321	40	2	0.00651465798045603	307	7931	67092,104174	Gatm,Gldc
mmu00260	Glycine, serine and threonine metabolism	0.462219892562331	-0.771714543205321	40	2	0.00651465798045603	307	7931	67092,104174	Gatm,Gldc
ko00010	Glycolysis / Gluconeogenesis	0.463416627162524	-0.769128786827984	65	3	0.00977198697068404	307	7931	11669,11529,14120	Aldh2,Adh7,Fbp2
mmu00010	Glycolysis / Gluconeogenesis	0.463416627162524	-0.769128786827984	65	3	0.00977198697068404	307	7931	11669,14120,11529	Aldh2,Fbp2,Adh7
M00089	Triacylglycerol biosynthesis	0.468609177173697	-0.757986168862701	16	1	0.00325732899022801	307	7931	68262	Agpat4
mmu_M00089	Triacylglycerol biosynthesis	0.468609177173697	-0.757986168862701	16	1	0.00325732899022801	307	7931	68262	Agpat4
mmu04657	IL-17 signaling pathway	0.471042663613361	-0.752806608147837	91	4	0.0130293159609121	307	7931	22027,19225,16819,21926	Hsp90b1,Ptgs2,Lcn2,Tnf
ko04657	IL-17 signaling pathway	0.471042663613361	-0.752806608147837	91	4	0.0130293159609121	307	7931	22027,19225,16819,21926	Hsp90b1,Ptgs2,Lcn2,Tnf
mmu01522	Endocrine resistance	0.488000104469502	-0.717439659052165	93	4	0.0130293159609121	307	7931	11513,18709,15200,18131	Adcy7,Pik3r2,Hbegf,Notch3
ko01522	Endocrine resistance	0.488000104469502	-0.717439659052165	93	4	0.0130293159609121	307	7931	18709,15200,18131,11513	Pik3r2,Hbegf,Notch3,Adcy7
mmu00910	Nitrogen metabolism	0.489220293108764	-0.714942393795706	17	1	0.00325732899022801	307	7931	56078	Car5b
ko00450	Selenocompound metabolism	0.489220293108764	-0.714942393795706	17	1	0.00325732899022801	307	7931	23972	Papss2
M00099	Sphingosine biosynthesis	0.489220293108764	-0.714942393795706	17	1	0.00325732899022801	307	7931	67260	Cers4
ko00910	Nitrogen metabolism	0.489220293108764	-0.714942393795706	17	1	0.00325732899022801	307	7931	56078	Car5b
mmu_M00099	Sphingosine biosynthesis	0.489220293108764	-0.714942393795706	17	1	0.00325732899022801	307	7931	67260	Cers4
mmu00450	Selenocompound metabolism	0.489220293108764	-0.714942393795706	17	1	0.00325732899022801	307	7931	23972	Papss2
mmu03420	Nucleotide excision repair	0.500324144647071	-0.69249910131453	43	2	0.00651465798045603	307	7931	14885,18972	Gtf2h4,Pold2
ko03420	Nucleotide excision repair	0.500324144647071	-0.69249910131453	43	2	0.00651465798045603	307	7931	18972,14885	Pold2,Gtf2h4
M00003	Gluconeogenesis, oxaloacetate => fructose-6P	0.509034466727459	-0.675239550131887	18	1	0.00325732899022801	307	7931	14120	Fbp2
mmu_M00003	Gluconeogenesis, oxaloacetate => fructose-6P	0.509034466727459	-0.675239550131887	18	1	0.00325732899022801	307	7931	14120	Fbp2
ko04978	Mineral absorption	0.512636509668574	-0.668188243108263	44	2	0.00651465798045603	307	7931	22337,12309	Vdr,S100g
ko00565	Ether lipid metabolism	0.512636509668574	-0.668188243108263	44	2	0.00651465798045603	307	7931	18806,53897	Pld2,Gal3st1
mmu00565	Ether lipid metabolism	0.512636509668574	-0.668188243108263	44	2	0.00651465798045603	307	7931	53897,18806	Gal3st1,Pld2
mmu04978	Mineral absorption	0.512636509668574	-0.668188243108263	44	2	0.00651465798045603	307	7931	12309,22337	S100g,Vdr
ko04340	Hedgehog signaling pathway	0.512636509668574	-0.668188243108263	44	2	0.00651465798045603	307	7931	14451,216869	Gas1,Arrb2
mmu04340	Hedgehog signaling pathway	0.512636509668574	-0.668188243108263	44	2	0.00651465798045603	307	7931	14451,216869	Gas1,Arrb2
mmu04014	Ras signaling pathway	0.519545742804716	-0.654800420722026	227	9	0.0293159609120521	307	7931	13836,17532,19414,18806,18709,14183,19417,14697,18479	Epha2,Mras,Rasa3,Pld2,Pik3r2,Fgfr2,Rasgrf1,Gnb5,Pak1
ko04142	Lysosome	0.52046532597365	-0.653032009911431	123	5	0.0162866449511401	307	7931	11433,13034,12752,14420,12751	Acp5,Ctse,Cln3,Galc,Tpp1
mmu04142	Lysosome	0.52046532597365	-0.653032009911431	123	5	0.0162866449511401	307	7931	12751,14420,12752,13034,11433	Tpp1,Galc,Cln3,Ctse,Acp5
ko04152	AMPK signaling pathway	0.527715327094551	-0.639198293901259	124	5	0.0162866449511401	307	7931	16847,225849,269643,14120,18709	Lepr,Ppp2r5b,Ppp2r2c,Fbp2,Pik3r2
mmu04152	AMPK signaling pathway	0.527715327094551	-0.639198293901259	124	5	0.0162866449511401	307	7931	18709,14120,269643,225849,16847	Pik3r2,Fbp2,Ppp2r2c,Ppp2r5b,Lepr
ko00670	One carbon pool by folate	0.528082415497258	-0.638502917499718	19	1	0.00325732899022801	307	7931	107747	Aldh1l1
M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.528082415497258	-0.638502917499718	19	1	0.00325732899022801	307	7931	229949	Ak5
mmu00670	One carbon pool by folate	0.528082415497258	-0.638502917499718	19	1	0.00325732899022801	307	7931	107747	Aldh1l1
mmu00100	Steroid biosynthesis	0.528082415497258	-0.638502917499718	19	1	0.00325732899022801	307	7931	223920	Soat2
ko00100	Steroid biosynthesis	0.528082415497258	-0.638502917499718	19	1	0.00325732899022801	307	7931	223920	Soat2
mmu_M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	0.528082415497258	-0.638502917499718	19	1	0.00325732899022801	307	7931	229949	Ak5
ko05166	HTLV-I infection	0.529329912877749	-0.636143387681897	281	11	0.0358306188925081	307	7931	21939,16177,11513,17532,21926,11910,18972,22409,18709,12330,22333	Cd40,Il1r1,Adcy7,Mras,Tnf,Atf3,Pold2,Wnt10a,Pik3r2,Canx,Vdac1
mmu05166	HTLV-I infection	0.529329912877749	-0.636143387681897	281	11	0.0358306188925081	307	7931	11513,17532,21939,16177,11910,21926,22409,18972,12330,22333,18709	Adcy7,Mras,Cd40,Il1r1,Atf3,Tnf,Wnt10a,Pold2,Canx,Vdac1,Pik3r2
mmu05152	Tuberculosis	0.531913934634258	-0.631273579731078	177	7	0.0228013029315961	307	7931	20698,21926,19349,225326,14131,16175,22337	Sphk1,Tnf,Rab7,Pik3c3,Fcgr3,Il1a,Vdr
ko05152	Tuberculosis	0.531913934634258	-0.631273579731078	177	7	0.0228013029315961	307	7931	225326,14131,16175,22337,20698,21926,19349	Pik3c3,Fcgr3,Il1a,Vdr,Sphk1,Tnf,Rab7
mmu04924	Renin secretion	0.532004519676831	-0.631103294043439	72	3	0.00977198697068404	307	7931	18797,23844,11826	Plcb3,Clca1,Aqp1
ko04924	Renin secretion	0.532004519676831	-0.631103294043439	72	3	0.00977198697068404	307	7931	23844,18797,11826	Clca1,Plcb3,Aqp1
ko02010	ABC transporters	0.536655682905599	-0.622398576516713	46	2	0.00651465798045603	307	7931	26357,11307	Abcg2,Abcg1
mmu02010	ABC transporters	0.536655682905599	-0.622398576516713	46	2	0.00651465798045603	307	7931	11307,26357	Abcg1,Abcg2
ko05231	Choline metabolism in cancer	0.537451445512718	-0.620916856990502	99	4	0.0130293159609121	307	7931	18806,18720,236899,18709	Pld2,Pip5k1a,Pcyt1b,Pik3r2
mmu05231	Choline metabolism in cancer	0.537451445512718	-0.620916856990502	99	4	0.0130293159609121	307	7931	18806,18720,18709,236899	Pld2,Pip5k1a,Pik3r2,Pcyt1b
ko04145	Phagosome	0.537955870990425	-0.619978746365885	178	7	0.0228013029315961	307	7931	16416,12330,17195,19349,76252,225326,14131	Itgb3,Canx,Mbl2,Rab7,Atp6v0e2,Pik3c3,Fcgr3
mmu04145	Phagosome	0.537955870990425	-0.619978746365885	178	7	0.0228013029315961	307	7931	16416,12330,17195,19349,76252,225326,14131	Itgb3,Canx,Mbl2,Rab7,Atp6v0e2,Pik3c3,Fcgr3
ko04150	mTOR signaling pathway	0.539696736164694	-0.616747896875003	152	6	0.0195439739413681	307	7931	14783,18709,21926,22409,320311,97998	Grb10,Pik3r2,Tnf,Wnt10a,Rnf152,Deptor
mmu04150	mTOR signaling pathway	0.539696736164694	-0.616747896875003	152	6	0.0195439739413681	307	7931	14783,21926,18709,22409,97998,320311	Grb10,Tnf,Pik3r2,Wnt10a,Deptor,Rnf152
ko05142	Chagas disease (American trypanosomiasis)	0.553399487392193	-0.591675137917792	101	4	0.0130293159609121	307	7931	269643,21926,18709,18797	Ppp2r2c,Tnf,Pik3r2,Plcb3
mmu05142	Chagas disease (American trypanosomiasis)	0.553399487392193	-0.591675137917792	101	4	0.0130293159609121	307	7931	269643,21926,18709,18797	Ppp2r2c,Tnf,Pik3r2,Plcb3
ko04270	Vascular smooth muscle contraction	0.556218076986339	-0.586594836836019	128	5	0.0162866449511401	307	7931	11540,11513,16532,18797,107589	Adora2a,Adcy7,Kcnu1,Plcb3,Mylk
mmu04270	Vascular smooth muscle contraction	0.556218076986339	-0.586594836836019	128	5	0.0162866449511401	307	7931	16532,18797,107589,11513,11540	Kcnu1,Plcb3,Mylk,Adcy7,Adora2a
ko05133	Pertussis	0.559862954506466	-0.580063249298366	75	3	0.00977198697068404	307	7931	16175,12269,21926	Il1a,C4bp,Tnf
mmu05133	Pertussis	0.559862954506466	-0.580063249298366	75	3	0.00977198697068404	307	7931	12269,21926,16175	C4bp,Tnf,Il1a
mmu04659	Th17 cell differentiation	0.561264035103199	-0.577563833372951	102	4	0.0130293159609121	307	7931	16180,14462,16177,16190	Il1rap,Gata3,Il1r1,Il4ra
ko04659	Th17 cell differentiation	0.561264035103199	-0.577563833372951	102	4	0.0130293159609121	307	7931	16180,14462,16177,16190	Il1rap,Gata3,Il1r1,Il4ra
ko05100	Bacterial invasion of epithelial cells	0.568925115409878	-0.564006460880826	76	3	0.00977198697068404	307	7931	18709,71890,11867	Pik3r2,Mad2l2,Arpc1b
mmu05100	Bacterial invasion of epithelial cells	0.568925115409878	-0.564006460880826	76	3	0.00977198697068404	307	7931	71890,18709,11867	Mad2l2,Pik3r2,Arpc1b
ko04972	Pancreatic secretion	0.569053303144992	-0.563781170605428	103	4	0.0130293159609121	307	7931	54403,11513,23844,18797	Slc4a4,Adcy7,Clca1,Plcb3
mmu04972	Pancreatic secretion	0.569053303144992	-0.563781170605428	103	4	0.0130293159609121	307	7931	23844,18797,11513,54403	Clca1,Plcb3,Adcy7,Slc4a4
mmu00520	Amino sugar and nucleotide sugar metabolism	0.571134165328451	-0.560131131377257	49	2	0.00651465798045603	307	7931	19703,22235	Renbp,Ugdh
ko00071	Fatty acid degradation	0.571134165328451	-0.560131131377257	49	2	0.00651465798045603	307	7931	11529,11669	Adh7,Aldh2
mmu00330	Arginine and proline metabolism	0.571134165328451	-0.560131131377257	49	2	0.00651465798045603	307	7931	11669,67092	Aldh2,Gatm
ko00330	Arginine and proline metabolism	0.571134165328451	-0.560131131377257	49	2	0.00651465798045603	307	7931	11669,67092	Aldh2,Gatm
ko00520	Amino sugar and nucleotide sugar metabolism	0.571134165328451	-0.560131131377257	49	2	0.00651465798045603	307	7931	22235,19703	Ugdh,Renbp
mmu00071	Fatty acid degradation	0.571134165328451	-0.560131131377257	49	2	0.00651465798045603	307	7931	11529,11669	Adh7,Aldh2
ko03430	Mismatch repair	0.58091865342307	-0.543144543252744	22	1	0.00325732899022801	307	7931	18972	Pold2
mmu03430	Mismatch repair	0.58091865342307	-0.543144543252744	22	1	0.00325732899022801	307	7931	18972	Pold2
mmu04062	Chemokine signaling pathway	0.59081252067841	-0.526256535796581	187	7	0.0228013029315961	307	7931	18797,57349,11513,216869,18709,14697,18479	Plcb3,Ppbp,Adcy7,Arrb2,Pik3r2,Gnb5,Pak1
ko04062	Chemokine signaling pathway	0.59081252067841	-0.526256535796581	187	7	0.0228013029315961	307	7931	11513,57349,18797,18479,14697,216869,18709	Adcy7,Ppbp,Plcb3,Pak1,Gnb5,Arrb2,Pik3r2
mmu04668	TNF signaling pathway	0.59942738132995	-0.511780443911783	107	4	0.0130293159609121	307	7931	18709,21926,19225,16182	Pik3r2,Tnf,Ptgs2,Il18r1
ko04668	TNF signaling pathway	0.59942738132995	-0.511780443911783	107	4	0.0130293159609121	307	7931	21926,19225,18709,16182	Tnf,Ptgs2,Pik3r2,Il18r1
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.612823764997012	-0.489677880307373	24	1	0.00325732899022801	307	7931	22235	Ugdh
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.612823764997012	-0.489677880307373	24	1	0.00325732899022801	307	7931	233781	Xylt1
mmu04977	Vitamin digestion and absorption	0.612823764997012	-0.489677880307373	24	1	0.00325732899022801	307	7931	238055	Apob
ko04977	Vitamin digestion and absorption	0.612823764997012	-0.489677880307373	24	1	0.00325732899022801	307	7931	238055	Apob
mmu_M00160	V-type ATPase, eukaryotes	0.612823764997012	-0.489677880307373	24	1	0.00325732899022801	307	7931	76252	Atp6v0e2
mmu00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.612823764997012	-0.489677880307373	24	1	0.00325732899022801	307	7931	233781	Xylt1
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	0.612823764997012	-0.489677880307373	24	1	0.00325732899022801	307	7931	22235	Ugdh
M00160	V-type ATPase, eukaryotes	0.612823764997012	-0.489677880307373	24	1	0.00325732899022801	307	7931	76252	Atp6v0e2
mmu04514	Cell adhesion molecules (CAMs)	0.626443344345976	-0.46769694074485	166	6	0.0195439739413681	307	7931	20344,21939,56863,56492,100043314,71908	Selp,Cd40,Cldn9,Cldn18,Tigit,Cldn23
ko04514	Cell adhesion molecules (CAMs)	0.626443344345976	-0.46769694074485	166	6	0.0195439739413681	307	7931	21939,56863,56492,20344,100043314,71908	Cd40,Cldn9,Cldn18,Selp,Tigit,Cldn23
ko00340	Histidine metabolism	0.627856407492866	-0.465443789147514	25	1	0.00325732899022801	307	7931	11669	Aldh2
mmu00340	Histidine metabolism	0.627856407492866	-0.465443789147514	25	1	0.00325732899022801	307	7931	11669	Aldh2
ko04146	Peroxisome	0.629051063723262	-0.463542843186884	83	3	0.00977198697068404	307	7931	212503,13850,76263	Paox,Ephx2,Gstk1
mmu04146	Peroxisome	0.629051063723262	-0.463542843186884	83	3	0.00977198697068404	307	7931	76263,212503,13850	Gstk1,Paox,Ephx2
ko05322	Systemic lupus erythematosus	0.629901290793652	-0.46219215315227	139	5	0.0162866449511401	307	7931	21926,404634,21939,20821,51788	Tnf,H2afy2,Cd40,Trim21,H2afz
mmu05322	Systemic lupus erythematosus	0.629901290793652	-0.46219215315227	139	5	0.0162866449511401	307	7931	51788,21939,20821,404634,21926	H2afz,Cd40,Trim21,H2afy2,Tnf
mmu05217	Basal cell carcinoma	0.634402236183893	-0.455072083787678	55	2	0.00651465798045603	307	7931	12156,22409	Bmp2,Wnt10a
mmu00280	Valine, leucine and isoleucine degradation	0.634402236183893	-0.455072083787678	55	2	0.00651465798045603	307	7931	11669,56357	Aldh2,Ivd
ko05217	Basal cell carcinoma	0.634402236183893	-0.455072083787678	55	2	0.00651465798045603	307	7931	22409,12156	Wnt10a,Bmp2
ko00280	Valine, leucine and isoleucine degradation	0.634402236183893	-0.455072083787678	55	2	0.00651465798045603	307	7931	11669,56357	Aldh2,Ivd
ko05410	Hypertrophic cardiomyopathy (HCM)	0.637153854243517	-0.450744123148836	84	3	0.00977198697068404	307	7931	16416,16404,21926	Itgb3,Itga7,Tnf
mmu05410	Hypertrophic cardiomyopathy (HCM)	0.637153854243517	-0.450744123148836	84	3	0.00977198697068404	307	7931	16404,21926,16416	Itga7,Tnf,Itgb3
mmu_M00014	Glucuronate pathway (uronate pathway)	0.642307214840963	-0.442688561960424	26	1	0.00325732899022801	307	7931	22235	Ugdh
ko04320	Dorso-ventral axis formation	0.642307214840963	-0.442688561960424	26	1	0.00325732899022801	307	7931	18131	Notch3
M00014	Glucuronate pathway (uronate pathway)	0.642307214840963	-0.442688561960424	26	1	0.00325732899022801	307	7931	22235	Ugdh
mmu04320	Dorso-ventral axis formation	0.642307214840963	-0.442688561960424	26	1	0.00325732899022801	307	7931	18131	Notch3
ko04012	ErbB signaling pathway	0.645132707926708	-0.438299234626153	85	3	0.00977198697068404	307	7931	18709,15200,18479	Pik3r2,Hbegf,Pak1
mmu04012	ErbB signaling pathway	0.645132707926708	-0.438299234626153	85	3	0.00977198697068404	307	7931	18709,15200,18479	Pik3r2,Hbegf,Pak1
mmu04925	Aldosterone synthesis and secretion	0.652987226268071	-0.426197711507954	86	3	0.00977198697068404	307	7931	11513,18797,227541	Adcy7,Plcb3,Camk1d
mmu04914	Progesterone-mediated oocyte maturation	0.652987226268071	-0.426197711507954	86	3	0.00977198697068404	307	7931	11513,18709,71890	Adcy7,Pik3r2,Mad2l2
ko04925	Aldosterone synthesis and secretion	0.652987226268071	-0.426197711507954	86	3	0.00977198697068404	307	7931	11513,18797,227541	Adcy7,Plcb3,Camk1d
ko04914	Progesterone-mediated oocyte maturation	0.652987226268071	-0.426197711507954	86	3	0.00977198697068404	307	7931	18709,71890,11513	Pik3r2,Mad2l2,Adcy7
ko03060	Protein export	0.656198636101149	-0.421291736937714	27	1	0.00325732899022801	307	7931	76976	Arxes2
ko04966	Collecting duct acid secretion	0.656198636101149	-0.421291736937714	27	1	0.00325732899022801	307	7931	76252	Atp6v0e2
mmu03060	Protein export	0.656198636101149	-0.421291736937714	27	1	0.00325732899022801	307	7931	76976	Arxes2
ko00650	Butanoate metabolism	0.656198636101149	-0.421291736937714	27	1	0.00325732899022801	307	7931	14417	Gad2
mmu00650	Butanoate metabolism	0.656198636101149	-0.421291736937714	27	1	0.00325732899022801	307	7931	14417	Gad2
mmu04966	Collecting duct acid secretion	0.656198636101149	-0.421291736937714	27	1	0.00325732899022801	307	7931	76252	Atp6v0e2
mmu00062	Fatty acid elongation	0.656198636101149	-0.421291736937714	27	1	0.00325732899022801	307	7931	26897	Acot1
ko00062	Fatty acid elongation	0.656198636101149	-0.421291736937714	27	1	0.00325732899022801	307	7931	26897	Acot1
mmu05215	Prostate cancer	0.660717141242913	-0.414429456219098	87	3	0.00977198697068404	307	7931	18709,14183,22027	Pik3r2,Fgfr2,Hsp90b1
ko05215	Prostate cancer	0.660717141242913	-0.414429456219098	87	3	0.00977198697068404	307	7931	14183,18709,22027	Fgfr2,Pik3r2,Hsp90b1
ko04742	Taste transduction	0.660717141242913	-0.414429456219098	87	3	0.00977198697068404	307	7931	330953,231602,15552	Hcn4,P2rx2,Htr1d
mmu04742	Taste transduction	0.660717141242913	-0.414429456219098	87	3	0.00977198697068404	307	7931	15552,231602,330953	Htr1d,P2rx2,Hcn4
ko04261	Adrenergic signaling in cardiomyocytes	0.660842092930661	-0.414240358848524	144	5	0.0162866449511401	307	7931	269643,18797,225849,320207,11513	Ppp2r2c,Plcb3,Ppp2r5b,Pik3r5,Adcy7
mmu04932	Non-alcoholic fatty liver disease (NAFLD)	0.660842092930661	-0.414240358848524	144	5	0.0162866449511401	307	7931	18709,21926,16175,16847,208104	Pik3r2,Tnf,Il1a,Lepr,Mlxip
ko04932	Non-alcoholic fatty liver disease (NAFLD)	0.660842092930661	-0.414240358848524	144	5	0.0162866449511401	307	7931	18709,21926,208104,16847,16175	Pik3r2,Tnf,Mlxip,Lepr,Il1a
mmu04261	Adrenergic signaling in cardiomyocytes	0.660842092930661	-0.414240358848524	144	5	0.0162866449511401	307	7931	11513,320207,18797,225849,269643	Adcy7,Pik3r5,Plcb3,Ppp2r5b,Ppp2r2c
ko04913	Ovarian steroidogenesis	0.663200443651907	-0.410678006204842	58	2	0.00651465798045603	307	7931	19225,11513	Ptgs2,Adcy7
mmu04913	Ovarian steroidogenesis	0.663200443651907	-0.410678006204842	58	2	0.00651465798045603	307	7931	19225,11513	Ptgs2,Adcy7
mmu01040	Biosynthesis of unsaturated fatty acids	0.66955225689923	-0.401146063275979	28	1	0.00325732899022801	307	7931	26897	Acot1
ko01040	Biosynthesis of unsaturated fatty acids	0.66955225689923	-0.401146063275979	28	1	0.00325732899022801	307	7931	26897	Acot1
mmu00561	Glycerolipid metabolism	0.67238688349423	-0.396921384636408	59	2	0.00651465798045603	307	7931	68262,11669	Agpat4,Aldh2
ko00561	Glycerolipid metabolism	0.67238688349423	-0.396921384636408	59	2	0.00651465798045603	307	7931	11669,68262	Aldh2,Agpat4
mmu00830	Retinol metabolism	0.675802704492222	-0.391854102797818	89	3	0.00977198697068404	307	7931	11529,13113,19378	Adh7,Cyp3a13,Aldh1a2
ko00830	Retinol metabolism	0.675802704492222	-0.391854102797818	89	3	0.00977198697068404	307	7931	19378,13113,11529	Aldh1a2,Cyp3a13,Adh7
