TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
8438	RAD54L (RAD54 like)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
66357	Ostc (oligosaccharyltransferase complex subunit (non-catalytic))	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
148022	TICAM1 (toll like receptor adaptor molecule 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
22074	Try4 (trypsin 4)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
76524	Cln6 (ceroid-lipofuscinosis, neuronal 6)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
68192	Leprotl1 (leptin receptor overlapping transcript-like 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
29093	MRPL22 (mitochondrial ribosomal protein L22)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
73723	Sh3bgrl3 (SH3 domain binding glutamic acid-rich protein-like 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
151393	RMDN2 (regulator of microtubule dynamics 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
20568	Slpi (secretory leukocyte peptidase inhibitor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
55171	TBCCD1 (TBCC domain containing 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
11983	Atpif1 (ATPase inhibitory factor 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
20563	Slit2 (slit guidance ligand 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
65059	RAPH1 (Ras association (RalGDS/AF-6) and pleckstrin homology domains 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
20980	Syt2 (synaptotagmin II)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
81803	Stx4 (syntaxin 4)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
85379	KIAA1671 (KIAA1671)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
9378	NRXN1 (neurexin 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
12304	Pdia4 (protein disulfide isomerase associated 4)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
71599	Senp8 (SUMO/sentrin specific peptidase 8)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
233875	Ino80e (INO80 complex subunit E)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
57874	Hacd3 (3-hydroxyacyl-CoA dehydratase 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
55274	PHF10 (PHD finger protein 10)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
14843	Gsx2 (GS homeobox 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
1871	E2F3 (E2F transcription factor 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
98193	Dcaf8 (DDB1 and CUL4 associated factor 8)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
51185	CRBN (cereblon)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
65008	MRPL1 (mitochondrial ribosomal protein L1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
268721	Zswim8 (zinc finger SWIM-type containing 8)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
60590	Grm8 (glutamate metabotropic receptor 8)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
68612	Ube2c (ubiquitin-conjugating enzyme E2C)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
66249	Pno1 (partner of NOB1 homolog)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
20254	Scg2 (secretogranin II)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
84520	GON7 (GON7, KEOPS complex subunit)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
208177	Phldb2 (pleckstrin homology like domain, family B, member 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
15191	Hdgf (hepatoma-derived growth factor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
17392	Mmp3 (matrix metallopeptidase 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
79576	NKAP (NFKB activating protein)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
853385	NUP82 (linker nucleoporin NUP82)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
5949	RBP3 (retinol binding protein 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
433326	Gm5529 (solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5 pseudogene)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
666891	Gm8349 (glyceraldehyde-3-phosphate dehydrogenase pseudogene)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
51290	ERGIC2 (ERGIC and golgi 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
13885	Esd (esterase D/formylglutathione hydrolase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
76915	Mnd1 (meiotic nuclear divisions 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
839529	CRY2 (cryptochrome 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
242570	Raver2 (ribonucleoprotein, PTB-binding 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
69019	Spcs1 (signal peptidase complex subunit 1 homolog (S. cerevisiae))	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
160287	LDHAL6A (lactate dehydrogenase A like 6A)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
101154638	Gm5121 (40S ribosomal protein S8 pseudogene)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
29147	Jag2 (jagged 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
57344	As3mt (arsenic (+3 oxidation state) methyltransferase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
22214	Ube2h (ubiquitin-conjugating enzyme E2H)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
143279	HECTD2 (HECT domain E3 ubiquitin protein ligase 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
83558	Tex11 (testis expressed gene 11)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
496383	rspo2.L (R-spondin 2 L homeolog)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
83809	Nsfl1c (NSFL1 cofactor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
10243	GPHN (gephyrin)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
163786	SASS6 (SAS-6 centriolar assembly protein)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
79979	TRMT2B (tRNA methyltransferase 2 homolog B)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
17195	Mbl2 (mannose-binding lectin (protein C) 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
146664	MGAT5B (mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
640374	Gm7293 (glyceraldehyde-3-phosphate dehydrogenase pseudogene)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
270162	Elmod1 (ELMO/CED-12 domain containing 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
79077	DCTPP1 (dCTP pyrophosphatase 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
56461	Kcnip3 (Kv channel interacting protein 3, calsenilin)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
26750	RPS6KC1 (ribosomal protein S6 kinase C1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
63985	Gmfb (glia maturation factor, beta)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
67065	Polr3d (polymerase (RNA) III (DNA directed) polypeptide D)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
286205	SCAI (suppressor of cancer cell invasion)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
70584	Pak4 (p21 (RAC1) activated kinase 4)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
734746	h2afx.L (H2A histone family member X L homeolog)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
7644	ZNF91 (zinc finger protein 91)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
100090	Zbtb48 (zinc finger and BTB domain containing 48)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
11429	Aco2 (aconitase 2, mitochondrial)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
6850	SYK (spleen associated tyrosine kinase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
2908	NR3C1 (nuclear receptor subfamily 3 group C member 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
100041236	Gm3222 (glyceraldehyde-3-phosphate dehydrogenase pseudogene)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
22379	Fmnl3 (formin-like 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
8341	HIST1H2BN (histone cluster 1 H2B family member n)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
76687	Spcs3 (signal peptidase complex subunit 3 homolog (S. cerevisiae))	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
407790	Ndufa4l2 (NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
245880	Wasf3 (WAS protein family, member 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
111384	Emv11 (endogenous ecotropic MuLV 11)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
55761	TTC17 (tetratricopeptide repeat domain 17)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
212632	Iffo2 (intermediate filament family orphan 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
53313	Atp2a3 (ATPase, Ca++ transporting, ubiquitous)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
224619	Traf7 (TNF receptor-associated factor 7)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
237860	Ssh2 (slingshot protein phosphatase 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
9721	GPRIN2 (G protein regulated inducer of neurite outgrowth 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
72221	1700021F07Rik (RIKEN cDNA 1700021F07 gene)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
90410	IFT20 (intraflagellar transport 20)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
66654	Tex12 (testis expressed gene 12)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
1662	DDX10 (DEAD-box helicase 10)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
234135	Nsd3 (nuclear receptor binding SET domain protein 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
224742	Abcf1 (ATP-binding cassette, sub-family F (GCN20), member 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
25236	Gpc3 (glypican 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
57724	EPG5 (ectopic P-granules autophagy protein 5 homolog)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
84838	ZNF496 (zinc finger protein 496)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
24672	Ppp2ca (protein phosphatase 2, catalytic subunit, alpha isozyme)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
19141	Lgmn (legumain)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
91664	ZNF845 (zinc finger protein 845)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
283377	SPRYD4 (SPRY domain containing 4)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
230126	Shb (src homology 2 domain-containing transforming protein B)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
84153	RNASEH2C (ribonuclease H2 subunit C)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
8233	ZRSR2 (zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
27067	STAU2 (staufen double-stranded RNA binding protein 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
11565	Adssl1 (adenylosuccinate synthetase like 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
56915	EXOSC5 (exosome component 5)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
70297	Gcc2 (GRIP and coiled-coil domain containing 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
67978	Tctn2 (tectonic family member 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
10001	MED6 (mediator complex subunit 6)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
30940	Usp25 (ubiquitin specific peptidase 25)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
67513	Faap20 (Fanconi anemia core complex associated protein 20)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
53617	Krt35 (keratin 35)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
5437	POLR2H (RNA polymerase II subunit H)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
226101	Myof (myoferlin)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
17180	Matn1 (matrilin 1, cartilage matrix protein)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
71664	Mettl7b (methyltransferase like 7B)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
56350	Arl3 (ADP-ribosylation factor-like 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
52389	Adgra1 (adhesion G protein-coupled receptor A1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
381101	Dnph1 (2'-deoxynucleoside 5'-phosphate N-hydrolase 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
30057	Timm8b (translocase of inner mitochondrial membrane 8B)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
50912	Exosc10 (exosome component 10)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
22245	Uck1 (uridine-cytidine kinase 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
846	CASR (calcium sensing receptor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
320207	Pik3r5 (phosphoinositide-3-kinase regulatory subunit 5)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
6117	RPA1 (replication protein A1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
231712	Trafd1 (TRAF type zinc finger domain containing 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
20193	S100a1 (S100 calcium binding protein A1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
8897	MTMR3 (myotubularin related protein 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
13058	Cybb (cytochrome b-245, beta polypeptide)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
6347	CCL2 (C-C motif chemokine ligand 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
252907	Vmn1r192 (vomeronasal 1 receptor 192)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
79874	RABEP2 (rabaptin, RAB GTPase binding effector protein 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
16918	Mycl (v-myc avian myelocytomatosis viral oncogene lung carcinoma derived)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
76267	Fads1 (fatty acid desaturase 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
100043839	Gm14148 (glyceraldehyde-3-phosphate dehydrogenase pseudogene)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
14400	Gabrb1 (gamma-aminobutyric acid (GABA) A receptor, subunit beta 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
267	AMFR (autocrine motility factor receptor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
19358	Rad23a (RAD23 homolog A, nucleotide excision repair protein)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
72046	Urgcp (upregulator of cell proliferation)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
73736	Fcf1 (FCF1 rRNA processing protein)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
70315	Hdac8 (histone deacetylase 8)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
23506	BICRAL (BRD4 interacting chromatin remodeling complex associated protein like)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
218490	Btf3 (basic transcription factor 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
26559	Hunk (hormonally upregulated Neu-associated kinase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
23646	PLD3 (phospholipase D family member 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
116689	Ptpn6 (protein tyrosine phosphatase, non-receptor type 6)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
29099	COMMD9 (COMM domain containing 9)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
71831	Iqcm (IQ motif containing M)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
212706	N4bp3 (NEDD4 binding protein 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
14587	Gfra3 (glial cell line derived neurotrophic factor family receptor alpha 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
25804	LSM4 (LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
823	CAPN1 (calpain 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
107050548	GATA1 (GATA binding protein 1 (globin transcription factor 1))	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
319149	Hist1h3d (histone cluster 1, H3d)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
17254	Slc3a2 (solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
70432	Rufy2 (RUN and FYVE domain-containing 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
7873	MANF (mesencephalic astrocyte derived neurotrophic factor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
19428	Rasl2-9 (RAS-like, family 2, locus 9)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
654824	Ankrd37 (ankyrin repeat domain 37)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
23383	MAU2 (MAU2 sister chromatid cohesion factor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
14961	H2-Ab1 (histocompatibility 2, class II antigen A, beta 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
329207	Rbm44 (RNA binding motif protein 44)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
97827	Exd2 (exonuclease 3'-5' domain containing 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
58799	Crbn (cereblon)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
24419	Grm6 (glutamate metabotropic receptor 6)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
18029	Nfic (nuclear factor I/C)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
73666	Thoc3 (THO complex 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
226098	Hectd2 (HECT domain E3 ubiquitin protein ligase 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
84080	ENKD1 (enkurin domain containing 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
66467	Gtf2h5 (general transcription factor IIH, polypeptide 5)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
14060	F13b (coagulation factor XIII, beta subunit)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
5296	PIK3R2 (phosphoinositide-3-kinase regulatory subunit 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
328971	Spink10 (serine peptidase inhibitor, Kazal type 10)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
7409	VAV1 (vav guanine nucleotide exchange factor 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
85435	Smad9 (SMAD family member 9)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
178	AGL (amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
108903	Tbcd (tubulin-specific chaperone d)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
852568	TSC10 (3-dehydrosphinganine reductase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
12764	Cmas (cytidine monophospho-N-acetylneuraminic acid synthetase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
110960	Tars (threonyl-tRNA synthetase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
9796	PHYHIP (phytanoyl-CoA 2-hydroxylase interacting protein)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
66118	Sarnp (SAP domain containing ribonucleoprotein)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
3008	HIST1H1E (histone cluster 1 H1 family member e)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
63979	FIGNL1 (fidgetin like 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
146310	RNF151 (ring finger protein 151)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
9491	PSMF1 (proteasome inhibitor subunit 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
109145	Gins4 (GINS complex subunit 4 (Sld5 homolog))	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
19883	Rora (RAR-related orphan receptor alpha)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
25562	Eloa (elongin A)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
74241	Chpf (chondroitin polymerizing factor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
26403	Map3k11 (mitogen-activated protein kinase kinase kinase 11)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
54893	MTMR10 (myotubularin related protein 10)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
116644	Rtn1 (reticulon 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
44108	Optix (optix)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
91351	DDX60L (DExD/H-box 60 like)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
54904	NSD3 (nuclear receptor binding SET domain protein 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
5424	POLD1 (DNA polymerase delta 1, catalytic subunit)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
314397	Rin3 (Ras and Rab interactor 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
14086	Fscn1 (fascin actin-bundling protein 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
26406	Map3k3 (mitogen-activated protein kinase kinase kinase 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
238217	Rpl10l (ribosomal protein L10-like)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
269784	Cntn4 (contactin 4)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
26432	Plod2 (procollagen lysine, 2-oxoglutarate 5-dioxygenase 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
215387	Ncaph (non-SMC condensin I complex, subunit H)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
100678	Psph (phosphoserine phosphatase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
12765	Cxcr2 (chemokine (C-X-C motif) receptor 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
79165	LENG1 (leukocyte receptor cluster member 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
1347	COX7A2 (cytochrome c oxidase subunit 7A2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
76572	Rbmxl2 (RNA binding motif protein, X-linked-like 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
20972	Syngr1 (synaptogyrin 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
12824	Col2a1 (collagen, type II, alpha 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
15216	Hfe (hemochromatosis)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
26382	Fgd2 (FYVE, RhoGEF and PH domain containing 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
3396	MRPL58 (mitochondrial ribosomal protein L58)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
71409	Fmnl2 (formin-like 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
8225	GTPBP6 (GTP binding protein 6 (putative))	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
163590	TOR1AIP2 (torsin 1A interacting protein 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
21925	Tnnc2 (troponin C2, fast)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
66423	Coprs (coordinator of PRMT5, differentiation stimulator)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
98741	Kcnb2 (potassium voltage gated channel, Shab-related subfamily, member 2)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
51885	Tubgcp4 (tubulin, gamma complex associated protein 4)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
9650	MTFR1 (mitochondrial fission regulator 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
8673	VAMP8 (vesicle associated membrane protein 8)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
83638	C11orf68 (chromosome 11 open reading frame 68)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
93696	Chrac1 (chromatin accessibility complex 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
72193	Scaf11 (SR-related CTD-associated factor 11)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
18950	Pnp (purine-nucleoside phosphorylase)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
80898	Erap1 (endoplasmic reticulum aminopeptidase 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
19935	Mrpl23 (mitochondrial ribosomal protein L23)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
117273	Rhoa (ras homolog family member A)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
244216	Zfp771 (zinc finger protein 771)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
9841	ZBTB24 (zinc finger and BTB domain containing 24)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
30954	Siva1 (SIVA1, apoptosis-inducing factor)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
2261	FGFR3 (fibroblast growth factor receptor 3)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
51530	ZC3HC1 (zinc finger C3HC-type containing 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
7073	TIAL1 (TIA1 cytotoxic granule associated RNA binding protein like 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
107767	Scamp1 (secretory carrier membrane protein 1)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
9555	H2AFY (H2A histone family member Y)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
16514	Kcnj11 (potassium inwardly rectifying channel, subfamily J, member 11)	0.999999999980788	-1.92115143238247e-11	1	0	0	305	7373
