TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	0.890656325586948	-0.115796643554808	53	1	0.00284900284900285	351	8608	15511	Hspa1b
R-MMU-166016	Toll Like Receptor 4 (TLR4) Cascade	0.898115328901412	-0.107456790305461	93	2	0.0056980056980057	351	8608	67603,93834	Dusp6,Peli2
R-MMU-72187	mRNA 3'-end processing	0.899445209059784	-0.105977140109631	55	1	0.00284900284900285	351	8608	64340	Dhx38
R-MMU-977443	GABA receptor activation	0.899445209059784	-0.105977140109631	55	1	0.00284900284900285	351	8608	11513	Adcy7
R-MMU-1834949	Cytosolic sensors of pathogen-associated DNA	0.903571799928285	-0.101399703453988	56	1	0.00284900284900285	351	8608	20821	Trim21
R-MMU-432722	Golgi Associated Vesicle Biogenesis	0.903571799928285	-0.101399703453988	56	1	0.00284900284900285	351	8608	66616	Snx9
R-MMU-75955	RNA Polymerase II Transcription Elongation	0.903571799928285	-0.101399703453988	56	1	0.00284900284900285	351	8608	14885	Gtf2h4
R-MMU-112382	Formation of RNA Pol II elongation complex	0.903571799928285	-0.101399703453988	56	1	0.00284900284900285	351	8608	14885	Gtf2h4
R-MMU-2672351	Stimuli-sensing channels	0.904712434264781	-0.100138137969748	95	2	0.0056980056980057	351	8608	23844,75607	Clca1,Wnk2
R-MMU-162582	Signal Transduction	0.90652280860694	-0.0981390879267798	2462	90	0.256410256410256	351	8608	19227,226861,12904,212398,21926,229776,22409,19414,268970,16775,19228,14183,18201,19417,23888,13490,15562,18797,11867,11540,545481,76252,15558,19664,12156,11513,12827,14734,269608,20698,66725,14783,18709,16192,57349,320207,14451,16923,14829,19015,12672,381810,107589,60411,226970,13609,238055,71302,15552,117600,57778,211896,71704,240672,20679,64010,19735,228355,18720,78405,399558,11807,50768,16847,18479,381413,101497,16971,214240,102098,53627,27384,19378,67603,80837,225849,15200,226519,77583,216869,18584,81489,225326,76089,20682,15937,14697,16416,18131,56349	Pthlh,Hhat,Crabp2,Frat2,Tnf,Cdc14a,Wnt10a,Rasa3,Arhgap28,Lama4,Pth1r,Fgfr2,Nsmaf,Rasgrf1,Gpc6,Drd3,Htr4,Plcb3,Arpc1b,Adora2a,Arhgap40,Atp6v0e2,Htr2a,Rbpj,Bmp2,Adcy7,Col4a2,Gpc3,Plekhg5,Sphk1,Lrrk2,Grb10,Pik3r2,Il5ra,Ppbp,Pik3r5,Gas1,Sh2b3,Grpr,Ppard,Chrm4,Lpar5,Mylk,Cenpk,Arhgef4,S1pr1,Apob,Arhgap26,Htr1d,Srgap1,Fmnl1,Depdc7,Arhgef3,Dusp5,Sox6,Sav1,Rgs2,Madd,Pip5k1a,Ntf5,Flrt2,Apoa2,Dlc1,Lepr,Pak1,Gpr176,Plekhg2,Lrp1,Disp2,Arhgef18,Porcn,Akr1c13,Aldh1a2,Dusp6,Rhoj,Ppp2r5b,Hbegf,Lamc1,Notum,Arrb2,Pde8a,Dnajb1,Pik3c3,Rapgef2,Sox9,Ier3,Gnb5,Itgb3,Notch3,Net1
R-MMU-109581	Apoptosis	0.907859606835821	-0.0966655303576655	96	2	0.0056980056980057	351	8608	13511,227753	Dsg2,Gsn
R-MMU-382556	ABC-family proteins mediated transport	0.907859606835821	-0.0966655303576655	96	2	0.0056980056980057	351	8608	16514,11307	Kcnj11,Abcg1
R-MMU-1632852	Macroautophagy	0.911325218711771	-0.0928554545262158	58	1	0.00284900284900285	351	8608	225326	Pik3c3
R-MMU-1296071	Potassium Channels	0.913864821019941	-0.0900726166936443	98	2	0.0056980056980057	351	8608	330953,16514	Hcn4,Kcnj11
R-MMU-5250941	Negative epigenetic regulation of rRNA expression	0.913864821019941	-0.0900726166936443	98	2	0.0056980056980057	351	8608	51788,404634	H2afz,H2afy2
R-MMU-6803157	Antimicrobial peptides	0.914965551853282	-0.0888688626631083	59	1	0.00284900284900285	351	8608	16819	Lcn2
R-MMU-450294	MAP kinase activation in TLR cascade	0.914965551853282	-0.0888688626631083	59	1	0.00284900284900285	351	8608	67603	Dusp6
R-MMU-5357801	Programmed Cell Death	0.916728148538889	-0.0869443081054648	99	2	0.0056980056980057	351	8608	13511,227753	Dsg2,Gsn
R-MMU-5685942	HDR through Homologous Recombination (HRR)	0.918456848065378	-0.0850603563066104	60	1	0.00284900284900285	351	8608	18972	Pold2
R-MMU-201681	TCF dependent signaling in response to WNT	0.918876412341389	-0.0846036462558591	169	4	0.0113960113960114	351	8608	20679,212398,225849,20682	Sox6,Frat2,Ppp2r5b,Sox9
R-MMU-5696398	Nucleotide Excision Repair	0.919502054795677	-0.0839230002521918	100	2	0.0056980056980057	351	8608	14885,18972	Gtf2h4,Pold2
R-MMU-913531	Interferon Signaling	0.921805192278462	-0.0814213659512739	61	1	0.00284900284900285	351	8608	16391	Irf9
R-MMU-170834	Signaling by TGF-beta Receptor Complex	0.921805192278462	-0.0814213659512739	61	1	0.00284900284900285	351	8608	102098	Arhgef18
R-MMU-2500257	Resolution of Sister Chromatid Cohesion	0.924791568346974	-0.0781868983774572	102	2	0.0056980056980057	351	8608	225849,60411	Ppp2r5b,Cenpk
R-MMU-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.928096135666411	-0.0746199570933578	63	1	0.00284900284900285	351	8608	13819	Epas1
R-MMU-5250913	Positive epigenetic regulation of rRNA expression	0.929752744227409	-0.0728365946057194	104	2	0.0056980056980057	351	8608	51788,404634	H2afz,H2afy2
R-MMU-1221632	Meiotic synapsis	0.929752744227409	-0.0728365946057194	104	2	0.0056980056980057	351	8608	404634,51788	H2afy2,H2afz
R-MMU-1221633	Meiotic Synapsis	0.929752744227409	-0.0728365946057194	104	2	0.0056980056980057	351	8608	404634,51788	H2afy2,H2afz
R-MMU-109688	Cleavage of Growing Transcript in the Termination Region	0.931049705768864	-0.071442613475183	64	1	0.00284900284900285	351	8608	64340	Dhx38
R-MMU-73856	RNA Polymerase II Transcription Termination	0.931049705768864	-0.071442613475183	64	1	0.00284900284900285	351	8608	64340	Dhx38
R-MMU-5658442	Regulation of RAS by GAPs	0.936598814829144	-0.0655002476305237	66	1	0.00284900284900285	351	8608	19414	Rasa3
R-MMU-1474228	Degradation of the extracellular matrix	0.936619143825128	-0.0654785427393332	107	2	0.0056980056980057	351	8608	226519,18073	Lamc1,Nid1
R-MMU-3858494	Beta-catenin independent WNT signaling	0.936619143825128	-0.0654785427393332	107	2	0.0056980056980057	351	8608	216869,18797	Arrb2,Plcb3
R-MMU-202403	TCR signaling	0.938763292030306	-0.0631919167174236	108	2	0.0056980056980057	351	8608	18479,18709	Pak1,Pik3r2
R-MMU-380284	Loss of proteins required for interphase microtubule organization from the centrosome	0.939204037972549	-0.0627225305430276	67	1	0.00284900284900285	351	8608	68121	Cep70
R-MMU-380259	Loss of Nlp from mitotic centrosomes	0.939204037972549	-0.0627225305430276	67	1	0.00284900284900285	351	8608	68121	Cep70
R-MMU-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	0.941702502162053	-0.0600658694004631	68	1	0.00284900284900285	351	8608	13819	Epas1
R-MMU-2262749	Cellular response to hypoxia	0.941702502162053	-0.0600658694004631	68	1	0.00284900284900285	351	8608	13819	Epas1
R-MMU-68877	Mitotic Prometaphase	0.942847154465883	-0.0588510938273537	110	2	0.0056980056980057	351	8608	60411,225849	Cenpk,Ppp2r5b
R-MMU-3214858	RMTs methylate histone arginines	0.944098570285026	-0.0575247006129662	69	1	0.00284900284900285	351	8608	83797	Smarcd1
R-MMU-5654738	Signaling by FGFR2	0.946396427397567	-0.0550937412642583	70	1	0.00284900284900285	351	8608	14183	Fgfr2
R-MMU-8854518	AURKA Activation by TPX2	0.946396427397567	-0.0550937412642583	70	1	0.00284900284900285	351	8608	68121	Cep70
R-MMU-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	0.948600087979047	-0.0527679727924585	71	1	0.00284900284900285	351	8608	64340	Dhx38
R-MMU-937061	TRIF-mediated TLR3/TLR4 signaling	0.948600087979047	-0.0527679727924585	71	1	0.00284900284900285	351	8608	67603	Dusp6
R-MMU-72202	Transport of Mature Transcript to Cytoplasm	0.948600087979047	-0.0527679727924585	71	1	0.00284900284900285	351	8608	64340	Dhx38
R-MMU-199992	trans-Golgi Network Vesicle Budding	0.95071340284431	-0.0505426258472614	72	1	0.00284900284900285	351	8608	66616	Snx9
R-MMU-421837	Clathrin derived vesicle budding	0.95071340284431	-0.0505426258472614	72	1	0.00284900284900285	351	8608	66616	Snx9
R-MMU-392499	Metabolism of proteins	0.956411085529182	-0.0445674525730647	1097	35	0.0997150997150997	351	8608	13482,22217,218476,11540,11733,71586,229603,109161,69940,14462,14426,89867,76486,19703,19123,17309,14423,320311,56737,69064,66568,107371,68404,14697,77125,216869,12330,54613,14827,72373,53618,59025,20698,68581,208624	Dpp4,Usp12,Gcnt4,Adora2a,Ank1,Ifih1,Otud7b,Ube2q2,Exoc1,Gata3,Galnt4,Sec16b,Ly6k,Renbp,Proc,Mgat3,Galnt1,Rnf152,Alg2,Fuom,Rwdd3,Exoc6,Nrn1,Gnb5,Il33,Arrb2,Canx,St3gal6,Pdia3,Psca,Fut8,Usp14,Sphk1,Tmed10,Alg3
R-MMU-380287	Centrosome maturation	0.95654746482484	-0.0444248678883481	75	1	0.00284900284900285	351	8608	68121	Cep70
R-MMU-380270	Recruitment of mitotic centrosome proteins and complexes	0.95654746482484	-0.0444248678883481	75	1	0.00284900284900285	351	8608	68121	Cep70
R-MMU-166166	MyD88-independent TLR3/TLR4 cascade	0.958334859621914	-0.04255802177111	76	1	0.00284900284900285	351	8608	67603	Dusp6
R-MMU-168164	Toll Like Receptor 3 (TLR3) Cascade	0.958334859621914	-0.04255802177111	76	1	0.00284900284900285	351	8608	67603	Dusp6
R-MMU-73854	RNA Polymerase I Promoter Clearance	0.958334859621914	-0.04255802177111	76	1	0.00284900284900285	351	8608	14885	Gtf2h4
R-MMU-674695	RNA Polymerase II Pre-transcription Events	0.960048931867262	-0.040771025124152	77	1	0.00284900284900285	351	8608	14885	Gtf2h4
R-MMU-73864	RNA Polymerase I Transcription	0.960048931867262	-0.040771025124152	77	1	0.00284900284900285	351	8608	14885	Gtf2h4
R-MMU-1500620	Meiosis	0.961063447605878	-0.0397148497085291	121	2	0.0056980056980057	351	8608	51788,404634	H2afz,H2afy2
R-MMU-4086400	PCP/CE pathway	0.966230181096358	-0.0343531904459894	81	1	0.00284900284900285	351	8608	216869	Arrb2
R-MMU-69275	G2/M Transition	0.96637792174301	-0.0342002979410656	164	3	0.00854700854700855	351	8608	68121,16475,21664	Cep70,Ajuba,Phlda1
R-MMU-5334727	Mus musculus biological processes	0.967189301747139	-0.0333610407982084	236	5	0.0142450142450142	351	8608	404634,16847,51788,21926,11770	H2afy2,Lepr,H2afz,Tnf,Fabp4
R-MMU-453274	Mitotic G2-G2/M phases	0.968446645613604	-0.0320618873649149	166	3	0.00854700854700855	351	8608	21664,16475,68121	Phlda1,Ajuba,Cep70
R-MMU-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	0.968953275732535	-0.031538887312218	83	1	0.00284900284900285	351	8608	15511	Hspa1b
R-MMU-5389840	Mitochondrial translation elongation	0.968953275732535	-0.031538887312218	83	1	0.00284900284900285	351	8608	69163	Mrpl44
R-MMU-453276	Regulation of mitotic cell cycle	0.97023156316696	-0.0302205110605752	84	1	0.00284900284900285	351	8608	229776	Cdc14a
R-MMU-174143	APC/C-mediated degradation of cell cycle proteins	0.97023156316696	-0.0302205110605752	84	1	0.00284900284900285	351	8608	229776	Cdc14a
R-MMU-5419276	Mitochondrial translation termination	0.971457363399656	-0.028957898518709	85	1	0.00284900284900285	351	8608	69163	Mrpl44
R-MMU-1852241	Organelle biogenesis and maintenance	0.972115227965952	-0.0282809342577986	276	6	0.0170940170940171	351	8608	69940,68121,69163,76568,107371,16570	Exoc1,Cep70,Mrpl44,Ift46,Exoc6,Kif3c
R-MMU-5368287	Mitochondrial translation	0.972632825731711	-0.027748631086705	86	1	0.00284900284900285	351	8608	69163	Mrpl44
R-MMU-1428517	The citric acid (TCA) cycle and respiratory electron transport	0.972684961584706	-0.0276950297128344	131	2	0.0056980056980057	351	8608	80879,19015	Slc16a3,Ppard
R-MMU-212165	Epigenetic regulation of gene expression	0.974569304640961	-0.0257596444094125	133	2	0.0056980056980057	351	8608	404634,51788	H2afy2,H2afz
R-MMU-202424	Downstream TCR signaling	0.974840898369744	-0.0254810024590204	88	1	0.00284900284900285	351	8608	18709	Pik3r2
R-MMU-5610787	Hedgehog 'off' state	0.97961457707871	-0.0205960733709957	93	1	0.00284900284900285	351	8608	11513	Adcy7
R-MMU-5620912	Anchoring of the basal body to the plasma membrane	0.97961457707871	-0.0205960733709957	93	1	0.00284900284900285	351	8608	68121	Cep70
R-MMU-2262752	Cellular responses to stress	0.980247304193075	-0.0199503879353085	356	8	0.0227920227920228	351	8608	81489,225326,15511,14778,14782,13819,213539,66538	Dnajb1,Pik3c3,Hspa1b,Gpx3,Gsr,Epas1,Bag2,Rps19bp1
R-MMU-73857	RNA Polymerase II Transcription	0.980927635620232	-0.0192565880700994	141	2	0.0056980056980057	351	8608	64340,14885	Dhx38,Gtf2h4
R-MMU-69239	Synthesis of DNA	0.983484584333359	-0.0166533155683326	98	1	0.00284900284900285	351	8608	18972	Pold2
R-MMU-2990846	SUMOylation	0.983484584333359	-0.0166533155683326	98	1	0.00284900284900285	351	8608	66568	Rwdd3
R-MMU-1236975	Antigen processing-Cross presentation	0.983484584333359	-0.0166533155683326	98	1	0.00284900284900285	351	8608	14827	Pdia3
R-MMU-212436	Generic Transcription Pathway	0.98462328944281	-0.0154961582278387	399	9	0.0256410256410256	351	8608	22337,12393,18131,19664,14885,14782,21678,19015,20620	Vdr,Runx2,Notch3,Rbpj,Gtf2h4,Gsr,Tead3,Ppard,Plk2
R-MMU-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	0.987173717529514	-0.0129092494334801	104	1	0.00284900284900285	351	8608	18972	Pold2
R-MMU-69306	DNA Replication	0.988210728145948	-0.0118593163797212	106	1	0.00284900284900285	351	8608	18972	Pold2
R-MMU-5693538	Homology Directed Repair	0.989611573776719	-0.010442762563277	109	1	0.00284900284900285	351	8608	18972	Pold2
R-MMU-504046	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	0.990040605158366	-0.0100093213831252	110	1	0.00284900284900285	351	8608	14885	Gtf2h4
R-MMU-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.991587139360777	-0.00844844848893367	114	1	0.00284900284900285	351	8608	21939	Cd40
R-MMU-2467813	Separation of Sister Chromatids	0.992076986572886	-0.00795456727622008	165	2	0.0056980056980057	351	8608	225849,60411	Ppp2r5b,Cenpk
R-MMU-5621481	C-type lectin receptors (CLRs)	0.992587689288549	-0.00743991839558467	117	1	0.00284900284900285	351	8608	18479	Pak1
R-MMU-72163	mRNA Splicing - Major Pathway	0.992911146646227	-0.00711409865226807	168	2	0.0056980056980057	351	8608	64340,22608	Dhx38,Ybx1
R-MMU-68882	Mitotic Anaphase	0.993659331201932	-0.00636085621821092	171	2	0.0056980056980057	351	8608	225849,60411	Ppp2r5b,Cenpk
R-MMU-2555396	Mitotic Metaphase and Anaphase	0.993891134811965	-0.00612760064553757	172	2	0.0056980056980057	351	8608	225849,60411	Ppp2r5b,Cenpk
R-MMU-69242	S Phase	0.994484737045025	-0.00553052817136767	124	1	0.00284900284900285	351	8608	18972	Pold2
R-MMU-72172	mRNA Splicing	0.994931418034836	-0.00508147079724609	177	2	0.0056980056980057	351	8608	22608,64340	Ybx1,Dhx38
R-MMU-5693532	DNA Double-Strand Break Repair	0.996230032140961	-0.00377709209894184	133	1	0.00284900284900285	351	8608	18972	Pold2
R-MMU-375276	Peptide ligand-binding receptors	0.996518437470464	-0.00348763727218886	187	2	0.0056980056980057	351	8608	14829,57349	Grpr,Ppbp
R-MMU-3700989	Transcriptional Regulation by TP53	0.998836464845729	-0.00116421258682714	263	3	0.00854700854700855	351	8608	14782,20620,14885	Gsr,Plk2,Gtf2h4
R-MMU-73894	DNA Repair	0.998916875126719	-0.00108371187693066	265	3	0.00854700854700855	351	8608	14885,18972,71890	Gtf2h4,Pold2,Mad2l2
R-MMU-372790	Signaling by GPCR	0.999010982914778	-0.000989506485329458	1324	35	0.0997150997150997	351	8608	71704,19228,14183,240672,19414,15552,19227,11513,15558,11540,15562,19735,18797,13490,19417,67603,320207,16192,57349,269608,102098,101497,381413,56349,14697,226970,13609,381810,12672,14829,76089,18584,216869,225849,15200	Arhgef3,Pth1r,Fgfr2,Dusp5,Rasa3,Htr1d,Pthlh,Adcy7,Htr2a,Adora2a,Htr4,Rgs2,Plcb3,Drd3,Rasgrf1,Dusp6,Pik3r5,Il5ra,Ppbp,Plekhg5,Arhgef18,Plekhg2,Gpr176,Net1,Gnb5,Arhgef4,S1pr1,Lpar5,Chrm4,Grpr,Rapgef2,Pde8a,Arrb2,Ppp2r5b,Hbegf
R-MMU-388396	GPCR downstream signaling	0.999103522139865	-0.000896879936731535	1060	26	0.0740740740740741	351	8608	226970,13609,15558,11513,56349,13490,15562,18584,216869,19735,18797,14829,12672,381810,11540,269608,102098,71704,16192,19228,57349,320207,19227,381413,101497,15552	Arhgef4,S1pr1,Htr2a,Adcy7,Net1,Drd3,Htr4,Pde8a,Arrb2,Rgs2,Plcb3,Grpr,Chrm4,Lpar5,Adora2a,Plekhg5,Arhgef18,Arhgef3,Il5ra,Pth1r,Ppbp,Pik3r5,Pthlh,Gpr176,Plekhg2,Htr1d
R-MMU-69278	Cell Cycle, Mitotic	0.999152739090238	-0.000847620038150887	435	7	0.0199430199430199	351	8608	225849,60411,68121,18972,16475,229776,21664	Ppp2r5b,Cenpk,Cep70,Pold2,Ajuba,Cdc14a,Phlda1
R-MMU-72203	Processing of Capped Intron-Containing Pre-mRNA	0.999273393427543	-0.000726870678954385	228	2	0.0056980056980057	351	8608	64340,22608	Dhx38,Ybx1
R-MMU-68886	M Phase	0.9996390470526	-0.000361018106594943	246	2	0.0056980056980057	351	8608	225849,60411	Ppp2r5b,Cenpk
R-MMU-1640170	Cell Cycle	0.999926393177952	-7.36095311633536e-05	591	9	0.0256410256410256	351	8608	16475,229776,21664,68121,225849,51788,60411,404634,18972	Ajuba,Cdc14a,Phlda1,Cep70,Ppp2r5b,H2afz,Cenpk,H2afy2,Pold2
R-MMU-74160	Gene Expression	0.999999997901466	-2.09853413247973e-09	1145	15	0.0427350427350427	351	8608	19664,18131,12393,51788,404634,22337,21678,20620,19015,69305,14782,14885,64340,15511,22608	Rbpj,Notch3,Runx2,H2afz,H2afy2,Vdr,Tead3,Plk2,Ppard,Dcps,Gsr,Gtf2h4,Dhx38,Hspa1b,Ybx1
R-MMU-140180	COX reactions	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-2534343	Interaction With Cumulus Cells	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-1300645	Acrosome Reaction	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-1299361	TWIK-related alkaline pH activated K+ channel (TALK)	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-1299344	TWIK-related spinal cord K+ channel (TRESK)	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-2408552	Methylation of MeSeH for excretion	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-181429	Serotonin Neurotransmitter Release Cycle	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-211999	CYP2E1 reactions	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-1855231	Synthesis of IPs in the ER lumen	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-5263617	Metabolism of ingested MeSeO2H into MeSeH	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-389542	NADPH regeneration	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-1299287	Tandem pore domain halothane-inhibited K+ channel (THIK)	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-6806664	Metabolism of vitamin K	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-5690714	CD22 mediated BCR regulation	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-111448	Activation of NOXA and translocation to mitochondria	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-1483196	PI and PC transport between ER and Golgi membranes	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-379726	Mitochondrial tRNA aminoacylation	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-198765	Signalling to ERK5	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-211994	Sterols are 12-hydroxylated by CYP8B1	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-6804754	Regulation of TP53 Expression	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-379716	Cytosolic tRNA aminoacylation	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-190704	Oligomerization of connexins into connexons	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-156902	Peptide chain elongation	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-211957	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-1483076	Synthesis of CL	0.999999999989157	-1.08433331758029e-11	1	0	0	351	8608
R-MMU-5576890	Phase 3 - rapid repolarisation	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-5661270	Catabolism of glucuronate to xylulose-5-phosphate	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-5662702	Melanin biosynthesis	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-1482798	Acyl chain remodeling of CL	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-380095	Tachykinin receptors bind tachykinins	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-2187335	The retinoid cycle in cones (daylight vision)	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-937072	TRAF6 mediated induction of TAK1 complex	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-196819	Vitamin B1 (thiamin) metabolism	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-389599	Alpha-oxidation of phytanate	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-918233	TRAF3-dependent IRF activation pathway	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-77310	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-75158	TRAIL  signaling	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-442720	CREB phosphorylation through the activation of Adenylate Cyclase	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-8849468	PTK6 Regulates Proteins Involved in RNA Processing	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-70370	Galactose catabolism	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-8875513	MET interacts with TNS proteins	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-433137	Sodium-coupled sulphate, di- and tri-carboxylate transporters	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-391906	Leukotriene receptors	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-167827	The proton buffering model	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-1433617	Regulation of signaling by NODAL	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-1169092	Activation of RAS in B cells	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-203641	NOSTRIN mediated eNOS trafficking	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-114516	Disinhibition of SNARE formation	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-69478	G2/M DNA replication checkpoint	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-5578768	Physiological factors	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-418886	Netrin mediated repulsion signals	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-75205	Dissolution of Fibrin Clot	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-8866376	Reelin signalling pathway	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-71032	Propionyl-CoA catabolism	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-964739	N-glycan trimming and elongation in the cis-Golgi	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-166187	Mitochondrial Uncoupling Proteins	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-1566977	Fibronectin matrix formation	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-77350	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-5627117	RHO GTPases Activate ROCKs	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-156711	Polo-like kinase mediated events	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-446388	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-1483226	Synthesis of PI	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-8865999	MET activates PTPN11	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-1306955	GRB7 events in ERBB2 signaling	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-427652	Sodium-coupled phosphate cotransporters	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-447038	NrCAM interactions	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-77346	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-5624138	Trafficking of myristoylated proteins to the cilium	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-111459	Activation of caspases through apoptosome-mediated cleavage	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-426048	Arachidonate production from DAG	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-77348	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-75944	Transcription from mitochondrial promoters	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-111461	Cytochrome c-mediated apoptotic response	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-428890	Role of Abl in Robo-Slit signaling	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-68911	G2 Phase	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-167826	The fatty acid cycling model	0.999999999990169	-9.83070128135775e-12	5	0	0	351	8608
R-MMU-3270619	IRF3-mediated induction of type I IFN	0.999999999995914	-4.08602893997765e-12	9	0	0	351	8608
R-MMU-2485179	Activation of the phototransduction cascade	0.999999999995914	-4.08602893997765e-12	9	0	0	351	8608
