TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00517	PolyA	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00441	FF	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00415	HSF	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00031	DED	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00952	RAP	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00022	PLAc	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM01137	DMAP_binding	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00811	Alpha_kinase	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00548	IRO	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00477	NUC	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00592	BRK	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00695	DUSP	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00544	MA3	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00464	LON	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM01114	CXC	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00070	GLUCA	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00665	B561	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00144	PI3K_rbd	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00921	MHC_II_beta	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00552	ADEAMc	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00757	CRA	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00440	ZnF_C2C2	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00710	PbH1	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00993	YL1_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01371	TFIIA	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01389	Spt4	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00581	PSP	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01283	Costars	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01383	Ribosomal_L2	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01144	DTW	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00777	Mad3_BUB1_I	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01293	DUF3402	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01194	eRF1_1	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01023	BAF	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01410	DIM1	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00807	AKAP_110	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00559	Ku78	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00873	B3_4	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01415	DUF106	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01086	ClpB_D2-small	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00705	THEG	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01250	KAT11	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01237	ICA69	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00436	TOP1Bc	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01288	FISNA	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01011	AMP_N	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00469	WIF	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00653	eIF2B_5	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00825	PKS_KS	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01374	Ribosomal_L14	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00493	TOPRIM	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01074	Cdc6_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01142	DSHCT	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01010	AMPKBI	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00808	FABD	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01336	zf-PARP	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00535	RIBOc	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01272	LsmAD	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00852	MoCF_biosynth	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01000	Aha1_N	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01104	CTD	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01165	DUF1866	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01177	DUF4210	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01355	AP3B1_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00662	RPOLD	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00500	SFM	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01319	Tankyrase_bdg_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01233	HABP4_PAI-RBP1	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01003	AlaDh_PNT_N	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00685	DM14	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00550	Zalpha	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00435	TOPEUc	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00937	PCRF	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00956	RQC	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00080	LIF_OSM	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00223	APPLE	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01161	DUF1767	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00976	Telo_bind	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00003	NH	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00525	FES	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00827	PKS_AT	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01141	DRY_EERY	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01154	DUF1704	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01028	Beta-TrCP_D	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01314	SnAC	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00126	IL6	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00494	ChtBD2	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00661	RPOL9	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01179	DUF862	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00853	MutL_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00967	SpoU_sub_bind	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00785	AARP2CN	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01096	CPSase_L_D3	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00632	Aamy_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00711	TDU	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01291	N-SET	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00732	YqgFc	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00951	QLQ	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00437	TOP1Ac	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01174	DUF4205	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01070	CDC37_M	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01182	EF-1_beta_acid	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00893	ETF	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00512	Skp1	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00531	TFIIE	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01122	DBC1	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00039	CRF	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00190	IL4_13	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01097	CPSase_sm_chain	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00992	YccV-like	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00299	CLH	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00649	RL11	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00193	PTN	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01164	DUF1856	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00761	HDAC_interact	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00188	IL10	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01292	N1221	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00756	VKc	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01072	CDC48_2	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01115	cwf21	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01076	CG-1	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01390	Ribosomal_S4	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00635	BID_2	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00881	CoA_binding	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01287	Rtt106	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00095	TR_THY	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00860	SMI1_KNR4	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01376	eIF-5a	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00902	Fe_hyd_SSU	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00812	Alpha_L_fucos	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01002	AlaDh_PNT_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01399	Sybindin	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01387	Ribosomal_S15	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01230	Gln-synt_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00788	Adenylsucc_synt	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00434	TOP4c	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01362	DUF663	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01282	DBB	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00657	RPOL4c	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00466	SRA	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00846	Gp_dh_N	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00978	Tim44	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01022	ASCH	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01131	DHHA2	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00792	Agouti	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00888	EF1_GNE	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00433	TOP2c	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01130	DHDPS	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01281	Med12	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01229	GluR_Homer-bdg	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01138	DP	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00551	ZnF_TAZ	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01382	Ribosomal_L2_C	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00714	LITAF	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01239	IKKbetaNEMObind	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00896	FDX-ACB	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM01206	Fibrillarin	0.99999999999062	-9.38026349303622e-12	2	0	0	452	9565
SM00227	NEBU	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01020	B2-adapt-app_C	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00573	HSA	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00068	GHB	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00206	NTR	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01340	DNA_mis_repair	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00527	HMG17	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00058	FN1	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00564	PQQ	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00973	Sec63	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00474	35EXOc	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00560	LamGL	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00737	ML	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00679	CTNS	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01192	Enolase_C	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01193	Enolase_N	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01225	G8	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00488	DEXDc2	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00476	DNaseIc	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00484	XPGI	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01277	MAGUK_N_PEST	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01178	DUF4217	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00889	EFG_IV	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00483	POLXc	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00755	Grip	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01263	Leuk-A4-hydro_C	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01027	Beta-Casp	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01279	Matrilin_ccoil	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00920	MHC_II_alpha	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01392	MAGE_N	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00486	POLBc	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00025	Pumilio	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00098	alkPPc	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00428	H3	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00485	XPGN	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00804	TAP_C	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00197	SAA	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01046	c-SKI_SMAD_bind	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01398	Cornichon	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01007	Aldolase_II	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00985	UBA_e1_C	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00094	TR_FER	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01375	Dynein_light	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00701	PGRP	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01053	CaMBD	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00279	HhH2	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00307	ILWEQ	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00734	ZnF_Rad18	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00392	PROF	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00520	BASIC	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01153	DUF1693	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00723	AMOP	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM01407	NAC	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00644	Ami_2	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00051	DSL	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00491	HELICc2	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00313	PXA	0.999999999992247	-7.75311327505258e-12	4	0	0	452	9565
SM00232	JAB_MPN	0.999999999992299	-7.70072330946859e-12	12	0	0	452	9565
SM00310	PTBI	0.999999999992299	-7.70072330946859e-12	12	0	0	452	9565
SM00508	PostSET	0.999999999992299	-7.70072330946859e-12	12	0	0	452	9565
SM00159	PTX	0.999999999992299	-7.70072330946859e-12	12	0	0	452	9565
SM00908	Gal-bind_lectin	0.999999999992299	-7.70072330946859e-12	12	0	0	452	9565
SM00246	WH2	0.999999999992299	-7.70072330946859e-12	12	0	0	452	9565
SM00116	CBS	0.999999999992299	-7.70072330946859e-12	12	0	0	452	9565
SM00290	ZnF_UBP	0.999999999992299	-7.70072330946859e-12	12	0	0	452	9565
SM01289	PYRIN	0.999999999992887	-7.11343656354191e-12	27	0	0	452	9565
SM00119	HECTc	0.999999999992887	-7.11343656354191e-12	27	0	0	452	9565
SM00241	ZP	0.999999999994622	-5.37757755826829e-12	14	0	0	452	9565
SM00666	PB1	0.999999999994622	-5.37757755826829e-12	14	0	0	452	9565
SM00294	4.1m	0.999999999994622	-5.37757755826829e-12	14	0	0	452	9565
SM00647	IBR	0.999999999994622	-5.37757755826829e-12	14	0	0	452	9565
SM00572	DZF	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00602	VPS10	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00432	MADS	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00533	MUTSd	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00549	TAFH	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01270	Longin	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00673	CARP	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00089	PKD	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00570	AWS	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00765	MANEC	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01163	DUF1785	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00872	Alpha-mann_mid	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01408	ING	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00446	LRRcap	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00678	WWE	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01041	BRO1	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00540	LEM	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01015	Arfaptin	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01145	DUF1041	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00580	PUG	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00991	WHEP-TRS	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00892	Endonuclease_NS	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00571	DDT	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00534	MUTSac	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00733	Mterf	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00614	ZnF_BED	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00879	Brix	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00588	NEUZ	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00741	SapB	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00891	ERCC4	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00739	KOW	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00160	RanBD	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00542	FYRC	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01008	Ald_Xan_dh_C	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00642	Aamy	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01175	DUF4206	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00103	ALBUMIN	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM01092	CO_deh_flav_C	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00838	EFG_C	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00664	DoH	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00541	FYRN	0.999999999995837	-4.16330390529703e-12	5	0	0	452	9565
SM00461	WH1	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM01330	Frizzled	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00027	EH	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00276	GLECT	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00391	MBD	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00386	HAT	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00720	calpain_III	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00238	BIR	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00439	BAH	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00115	CASc	0.999999999998862	-1.13766041975557e-12	11	0	0	452	9565
SM00268	ACTIN	1.00000000000036	3.63722496119777e-13	26	0	0	452	9565
SM00043	CY	1.00000000000036	3.63722496119777e-13	26	0	0	452	9565
SM00251	SAM_PNT	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM00045	DAGKa	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM00745	MIT	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM00472	MIR	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM01372	E2F_TDP	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM01052	CAP_GLY	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM00543	MIF4G	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM00460	TGc	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM00102	ADF	1.00000000000056	5.63976990061046e-13	10	0	0	452	9565
SM00350	MCM	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00636	Glyco_18	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00652	eIF1a	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM01360	A2M	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00114	CARD	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00668	CTLH	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM01359	A2M_N_2	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00849	Lactamase_B	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM01361	A2M_recep	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00855	PGAM	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00727	STI1	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00809	Alpha_adaptinC2	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM01349	TOG	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00316	S1	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00263	LYZ1	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00545	JmjN	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00085	PA2c	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00078	IlGF	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00393	R3H	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00288	VHS	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00141	PDGF	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00273	ENTH	1.00000000000076	7.61393979436753e-13	9	0	0	452	9565
SM00065	GAF	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00980	THAP	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00077	ITAM	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00328	BPI1	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00468	PreSET	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00742	Hr1	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00201	SO	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00101	14_3_3	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00396	ZnF_UBR1	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00729	Elp3	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00692	DM3	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00715	LA	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00546	CUE	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00707	RPEL	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00384	AT_hook	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00250	PLEC	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00509	TFS2N	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM01326	PTEN_C2	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00950	Piwi	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
SM00301	DM	1.00000000000087	8.7341651516806e-13	7	0	0	452	9565
